Date,Time,Node_ID,Data_Usage_GB,Peak_Usage_GB,Downtime_Events,Type,Region,Latitude,Longitude,Population_Served,Connectivity_Status,Existing_Infrastructure
2024-11-15,14:00:00,Node_177,146.770227822467,208.718050795871,13,School,Pacific Ocean,82.67173942381388,-175.0340592256304,14288,Unconnected,No
2024-11-15,15:00:00,Node_65,58.9576566762863,200.466873494765,11,School,Indian Ocean,4.540017430789277,77.58215480031038,5004,Unconnected,No
2024-11-15,16:00:00,Node_296,147.718545823891,77.3401279821546,1,School,China,43.02883803069082,101.68278534109078,1845,Connected,No
2024-11-15,17:00:00,Node_239,48.9107258423697,173.970945613466,14,School,Russia,61.59205688984531,167.5798459764324,12141,Connected,Yes
2024-11-15,18:00:00,Node_165,130.803315465314,221.04970702911,3,School,Australia,-42.83943823369546,136.2490372091193,16514,Unconnected,No
2024-11-15,19:00:00,Node_260,113.060092356354,150.784241816814,12,Health Center,Pacific Ocean,-5.598297785216133,-164.0004672844068,3354,Connected,Yes
2024-11-15,20:00:00,Node_184,79.3575272927105,148.152195173027,1,School,Greenland,87.20961964513177,-64.3267125035111,5378,Connected,No
2024-11-15,21:00:00,Node_143,110.167241433445,10.3144911617248,1,School,Pacific Ocean,-52.86025827713931,178.1436784179437,1953,Connected,Yes
2024-11-15,22:00:00,Node_152,29.0613356085724,204.855719135363,5,School,Pacific Ocean,30.64823144932677,160.62710208401654,13767,Connected,Yes
2024-11-15,23:00:00,Node_37,55.1278783999626,62.096985441745,8,School,Pacific Ocean,-18.63456346314615,-140.86118940836238,3458,Connected,No
2024-11-16,00:00:00,Node_283,82.6848946395856,100.531774791255,0,School,Indian Ocean,-3.3638576077007087,82.30977136492487,17899,Unconnected,Yes
2024-11-16,01:00:00,Node_45,27.5557027412238,46.9296736066045,0,School,Pacific Ocean,-47.72551359402648,165.61048759650777,903,Connected,Yes
2024-11-16,02:00:00,Node_130,78.2528901850902,93.3696035269511,12,School,Antarctica,-79.18236319793104,-16.60971875961141,17331,Connected,Yes
2024-11-16,03:00:00,Node_277,75.8381059568895,98.6466738377431,12,School,Saudi Arabia,21.62872208933609,55.518560856120814,4077,Unconnected,Yes
2024-11-16,04:00:00,Node_234,82.5793752081751,4.45369559959257,6,Health Center,Canada,60.52380532629792,-101.1273044141386,15119,Connected,Yes
2024-11-16,05:00:00,Node_13,22.4618839264655,196.725945032033,11,School,Philippines,13.735478046923802,115.23496470311328,18912,Unconnected,No
2024-11-16,06:00:00,Node_200,105.878245619954,61.0162311693662,2,School,Brazil,-1.6376779654981135,-70.15129633730736,1678,Connected,No
2024-11-16,07:00:00,Node_133,37.5653081163397,140.764449672175,14,School,Canada,60.54208893606631,-125.87744688226026,4514,Connected,No
2024-11-16,08:00:00,Node_176,97.0845041099468,74.4360019519601,7,School,India,21.71576575030704,82.00937848063614,16615,Connected,Yes
2024-11-16,09:00:00,Node_220,121.703941328675,107.274982487865,2,Government Office,Madagascar,-10.385978839521812,48.07265404013111,19348,Connected,Yes
2024-11-16,10:00:00,Node_2,79.9224467205585,212.361771950617,4,Health Center,French Polynesia,-25.48424958545918,-157.74848182227538,1403,Connected,Yes
2024-11-16,11:00:00,Node_221,104.248829468223,47.9475534307008,4,Health Center,Pacific Ocean,-64.7509684148493,-126.35922729438532,13686,Connected,No
2024-11-16,12:00:00,Node_155,84.6637880975283,149.892433598169,12,Health Center,South Atlantic Ocean,-61.67532733433049,34.13844427713951,16239,Unconnected,Yes
2024-11-16,13:00:00,Node_73,138.441419181518,116.636914547397,13,School,United States,41.1983428291835,-104.82970794708342,6934,Unconnected,Yes
2024-11-16,14:00:00,Node_154,6.84716664590938,264.935874333171,11,School,Venezuela,6.936198747486657,-67.30956136103441,1329,Connected,Yes
2024-11-16,15:00:00,Node_3,87.8129543475566,178.096247639196,5,School,Russia,58.4479846877519,165.41787174020214,573,Connected,No
2024-11-16,16:00:00,Node_149,61.495464020508,82.8006601301282,8,School,South Africa,-32.8449365611151,56.7566974418304,5340,Connected,Yes
2024-11-16,17:00:00,Node_241,2.49479970110591,131.595723928739,7,School,Pacific Ocean,-24.43816443033289,-166.85897682734398,14971,Connected,Yes
2024-11-16,18:00:00,Node_227,128.443650647777,266.439093273496,1,Health Center,Antarctica,-71.76688236531375,170.32746347700896,19785,Connected,No
2024-11-16,19:00:00,Node_135,86.3290751008311,183.929397890702,1,School,Greenland,83.93138397387173,-109.5014593564704,15790,Unconnected,Yes
2024-11-16,20:00:00,Node_154,115.908199820555,197.47259813464,1,School,Venezuela,6.936198747486657,-67.30956136103441,1329,Connected,Yes
2024-11-16,21:00:00,Node_257,101.291603222207,133.700369738202,1,School,Pacific Ocean,-68.0940487904686,-132.1858335309313,13148,Unconnected,Yes
2024-11-16,22:00:00,Node_193,113.740396968433,158.474870575831,1,School,Antarctica,-78.15973453306174,64.86987189688517,19945,Connected,No
2024-11-16,23:00:00,Node_41,119.515789986269,228.198698309617,1,School,Canada,54.34938897361624,-114.01916764675116,16696,Connected,Yes
2024-11-17,00:00:00,Node_117,68.206598734891,287.696720116068,6,School,United States,39.25461792026189,-78.98885932226598,8055,Connected,Yes
2024-11-17,01:00:00,Node_216,15.2992926418574,227.239647014801,9,School,Uruguay,-33.66334780865539,-56.68160972503337,1547,Connected,Yes
2024-11-17,02:00:00,Node_293,85.7880292719807,20.8184357262545,3,School,Antarctica,-78.43779280352578,-34.739941296151216,596,Connected,Yes
2024-11-17,03:00:00,Node_288,25.7009543775931,165.550877483115,1,School,Brazil,-11.393195235640476,-62.63706534880413,1944,Connected,Yes
2024-11-17,04:00:00,Node_189,52.3206595427333,260.826056867853,11,Health Center,China,31.391950583972715,120.7463462762724,7156,Connected,Yes
2024-11-17,05:00:00,Node_111,55.7981707020319,130.33911100253,7,School,Atlantic Ocean,3.171346639475118,-29.73404621371361,17651,Connected,No
2024-11-17,06:00:00,Node_18,95.2427947256129,283.955316787301,0,School,Norway,80.08107941117211,-1.9900868651535573,7327,Connected,No
2024-11-17,07:00:00,Node_290,84.6280953212897,161.775439477543,3,School,Brazil,-19.71639711987073,-34.373585289548714,17410,Unconnected,Yes
2024-11-17,08:00:00,Node_227,140.567964397091,60.6271671461332,12,Health Center,Antarctica,-71.76688236531375,170.32746347700896,19785,Connected,No
2024-11-17,09:00:00,Node_6,6.21227398197119,98.6597289812294,14,Health Center,South Atlantic Ocean,-43.697063435980745,-12.675467669413166,11704,Connected,No
2024-11-17,10:00:00,Node_206,32.435653862518,256.050944510963,5,School,Canada,60.1015218753449,-130.4410614295831,1284,Connected,Yes
2024-11-17,11:00:00,Node_173,20.9131595967925,231.461128279254,0,School,Democratic Republic of the Congo,-10.831772536556045,29.524245697279184,5124,Connected,Yes
2024-11-17,12:00:00,Node_170,13.9262237436244,97.7176367604788,8,School,Angola,-20.258492329697404,-22.673525843263263,18983,Connected,Yes
2024-11-17,13:00:00,Node_18,116.043309726332,147.520052665919,14,School,Norway,80.08107941117211,-1.9900868651535573,7327,Connected,No
2024-11-17,14:00:00,Node_57,45.7965678597429,188.526021411682,7,School,Antarctica,-89.09378638711172,109.26467273337757,12022,Connected,Yes
2024-11-17,15:00:00,Node_50,89.8048958272173,75.9920748496715,1,School,Atlantic Ocean,13.06353384499252,-12.407162056834466,3135,Connected,Yes
2024-11-17,16:00:00,Node_232,53.4049812550736,269.866905982886,7,School,United States,34.80057194370286,-92.05115477080072,6458,Connected,Yes
2024-11-17,17:00:00,Node_23,91.7733713754073,31.8022251599666,4,School,Pacific Ocean,-31.981692351757246,-119.04813796741058,5919,Connected,Yes
2024-11-17,18:00:00,Node_208,97.1844826281101,168.307338156099,3,School,Chile,-53.83980707279615,-83.65391013591466,14705,Unconnected,Yes
2024-11-17,19:00:00,Node_169,97.2190511257712,10.5366315963199,0,School,Indian Ocean,-43.73788359267243,95.593028085664,18896,Connected,Yes
2024-11-17,20:00:00,Node_237,17.2791299972909,133.299497513771,14,School,Pacific Ocean,76.41947315289357,-174.25096704717444,15792,Connected,Yes
2024-11-17,21:00:00,Node_29,60.9329844649311,187.917213882999,2,School,Indian Ocean,-13.105581291156511,87.44136434779375,2566,Connected,Yes
2024-11-17,22:00:00,Node_226,55.3463659773962,128.325785699555,10,School,Australia,-51.39104423756883,150.20013883686312,7309,Connected,No
2024-11-17,23:00:00,Node_275,20.9167233301037,108.869839142607,2,School,Greenland,82.25697321863018,-77.09482350282619,13668,Connected,Yes
2024-11-18,00:00:00,Node_29,6.50883600953268,88.5558923206577,8,School,Indian Ocean,-13.105581291156511,87.44136434779375,2566,Connected,Yes
2024-11-18,01:00:00,Node_148,63.867124867465,176.112733329636,8,Health Center,Pacific Ocean,-65.87570977798126,-178.34463773059431,11419,Connected,Yes
2024-11-18,02:00:00,Node_189,1.65084574794281,261.07761339038,5,Health Center,China,31.391950583972715,120.7463462762724,7156,Connected,Yes
2024-11-18,03:00:00,Node_70,97.7263822574163,209.746995400824,5,Health Center,Pacific Ocean,0.3028851995330086,-163.62076640853672,18999,Connected,No
2024-11-18,04:00:00,Node_104,91.0796981510184,35.4805567594694,6,School,United States,47.43267262369238,-122.28183013578024,16378,Unconnected,Yes
2024-11-18,05:00:00,Node_236,6.53890734478864,174.072396091006,5,School,Pacific Ocean,-73.12358847225691,123.10775177386272,8948,Unconnected,Yes
2024-11-18,06:00:00,Node_291,124.24093620721,152.570018153279,3,Health Center,Indonesia,1.3338405587469708,122.6452083009882,2273,Connected,No
2024-11-18,07:00:00,Node_52,55.4302632011323,174.742792424907,8,Health Center,Pacific Ocean,13.57399348059836,-105.74641234137964,11917,Connected,Yes
2024-11-18,08:00:00,Node_241,26.119497014254,194.176282498114,7,School,Pacific Ocean,-24.43816443033289,-166.85897682734398,14971,Connected,Yes
2024-11-18,09:00:00,Node_88,39.4706121506037,254.783101799177,14,School,Atlantic Ocean,2.2296711230080177,10.91709110058693,15168,Connected,No
2024-11-18,10:00:00,Node_271,113.637199861636,86.0065853034539,2,Health Center,Indian Ocean,-58.04602455116861,84.67586809390957,15126,Connected,No
2024-11-18,11:00:00,Node_48,16.5825590680961,282.805180956003,6,School,Antarctica,-73.07680589286497,-51.4689545786664,10911,Connected,Yes
2024-11-18,12:00:00,Node_14,46.1712584107248,265.929985965525,8,School,United States,28.71561218158521,-79.30162427616526,13933,Connected,Yes
2024-11-18,13:00:00,Node_121,125.922841229001,56.8164787472974,1,Health Center,Namibia,-22.98245170515904,18.591951365627693,8000,Connected,Yes
2024-11-18,14:00:00,Node_195,16.964146086854,254.79148599744,14,School,Antarctica,-78.01576183337286,-48.48389691629035,9534,Connected,Yes
2024-11-18,15:00:00,Node_126,142.365273340776,98.9517995160218,0,School,Democratic Republic of the Congo,-9.290096278361986,23.857418236691416,8960,Unconnected,Yes
2024-11-18,16:00:00,Node_150,29.4497318025446,96.5719155382966,4,School,Argentina,-41.8312535940036,-68.62517795709955,18267,Connected,Yes
2024-11-18,17:00:00,Node_138,11.3025011656008,250.664369584401,12,Government Office,Democratic Republic of the Congo,-6.718761068232624,21.57176530069032,7941,Unconnected,Yes
2024-11-18,18:00:00,Node_57,97.0887366303824,241.129704089091,14,School,Antarctica,-89.09378638711172,109.26467273337757,12022,Connected,Yes
2024-11-18,19:00:00,Node_45,86.189871455039,246.578611220246,8,School,Pacific Ocean,-47.72551359402648,165.61048759650777,903,Connected,Yes
2024-11-18,20:00:00,Node_200,99.6857990886317,73.3296112638906,1,School,Brazil,-1.6376779654981135,-70.15129633730736,1678,Connected,No
2024-11-18,21:00:00,Node_91,135.291162362778,84.9230106230204,1,School,Pacific Ocean,2.899866945744975,-171.36604698901772,12507,Connected,Yes
2024-11-18,22:00:00,Node_6,86.1259123454571,182.258146832494,0,Health Center,South Atlantic Ocean,-43.697063435980745,-12.675467669413166,11704,Connected,No
2024-11-18,23:00:00,Node_200,6.62980502584228,131.721074406898,9,School,Brazil,-1.6376779654981135,-70.15129633730736,1678,Connected,No
2024-11-19,00:00:00,Node_179,6.57379174065907,174.51256836491,5,School,Chile,-72.20089382349616,-30.59671559486412,10076,Connected,Yes
2024-11-19,01:00:00,Node_158,69.0607861558265,194.500740695236,6,Government Office,Canada,59.27167604397803,-113.6956896875958,8591,Connected,Yes
2024-11-19,02:00:00,Node_208,129.863397465081,96.4316933944609,0,School,Chile,-53.83980707279615,-83.65391013591466,14705,Unconnected,Yes
2024-11-19,03:00:00,Node_181,138.777901800413,55.0609137171788,11,Health Center,Dominican Republic,16.74506925663185,-71.60601213569117,1116,Connected,Yes
2024-11-19,04:00:00,Node_162,44.4141848557808,148.956062333014,0,Government Office,Cuba,19.12487630479258,-76.30273534881292,10575,Connected,Yes
2024-11-19,05:00:00,Node_153,103.895329777724,50.4525886009238,9,School,Angola,-15.768369675970078,18.527810417217296,18253,Connected,Yes
2024-11-19,06:00:00,Node_90,109.144051027476,72.1490022652399,5,School,Austria,47.63459567819331,13.143899061583,9371,Connected,Yes
2024-11-19,07:00:00,Node_206,35.0026723727949,132.195907955733,9,School,Canada,60.1015218753449,-130.4410614295831,1284,Connected,Yes
2024-11-19,08:00:00,Node_232,14.0670926118199,53.5522195689817,3,School,United States,34.80057194370286,-92.05115477080072,6458,Connected,Yes
2024-11-19,09:00:00,Node_98,135.538322195392,113.545212187169,11,School,Indian Ocean,-11.150002573200725,55.34217574090755,11701,Unconnected,Yes
2024-11-19,10:00:00,Node_9,68.3321608513102,207.624144020005,9,School,South Atlantic Ocean,-43.492342831069685,-29.178955428981283,13261,Unconnected,Yes
2024-11-19,11:00:00,Node_206,5.2768327415194,137.600597055154,14,School,Canada,60.1015218753449,-130.4410614295831,1284,Connected,Yes
2024-11-19,12:00:00,Node_59,129.058934937998,71.4317464507441,13,School,Philippines,11.52666426484508,130.3924036989309,5034,Unconnected,No
2024-11-19,13:00:00,Node_292,33.1325644519766,8.95541301543067,4,School,Antarctica,-74.28360758095599,-63.1562561089947,16098,Connected,Yes
2024-11-19,14:00:00,Node_209,58.9800981218722,109.459237291134,8,Health Center,Indian Ocean,-27.66169691531382,73.27174432298744,8817,Connected,Yes
2024-11-19,15:00:00,Node_163,127.737598001926,247.199139556824,6,School,Canada,63.01842322888788,-135.40201421854346,5826,Unconnected,Yes
2024-11-19,16:00:00,Node_35,19.0348244506821,111.086019646211,14,Government Office,Ireland,53.95210819645638,-14.648232941130914,1525,Connected,Yes
2024-11-19,17:00:00,Node_37,126.572607798656,54.2612958881349,1,School,Pacific Ocean,-18.63456346314615,-140.86118940836238,3458,Connected,No
2024-11-19,18:00:00,Node_119,35.6018802126981,241.509848495995,12,School,Antarctica,-81.1325248313502,145.16863609157753,7127,Unconnected,Yes
2024-11-19,19:00:00,Node_127,64.3977144042641,291.172580695996,8,Government Office,Pacific Ocean,15.545651048574598,150.09728318542017,2671,Connected,Yes
2024-11-19,20:00:00,Node_127,123.162115340718,289.911315068435,10,Government Office,Pacific Ocean,15.545651048574598,150.09728318542017,2671,Connected,Yes
2024-11-19,21:00:00,Node_166,43.1313160836215,54.6898306383116,6,School,Australia,-27.31682416874095,133.46636093231484,7721,Connected,Yes
2024-11-19,22:00:00,Node_34,139.17123324684,208.569604869465,9,Government Office,Canada,77.90136032400798,-131.02613757716884,17113,Connected,Yes
2024-11-19,23:00:00,Node_247,56.5711061786533,294.338668556779,9,School,Antarctica,-89.71324624638223,92.5331668945559,10599,Connected,Yes
2024-11-20,00:00:00,Node_129,40.2279013222096,140.870220203348,13,School,Atlantic Ocean,28.270821397349096,-2.181569237418074,18650,Connected,No
2024-11-20,01:00:00,Node_283,78.819862640785,229.781173594285,13,School,Indian Ocean,-3.3638576077007087,82.30977136492487,17899,Unconnected,Yes
2024-11-20,02:00:00,Node_237,12.9457099244503,149.415148766679,0,School,Pacific Ocean,76.41947315289357,-174.25096704717444,15792,Connected,Yes
2024-11-20,03:00:00,Node_63,19.74397552021,216.811756653294,1,School,Atlantic Ocean,8.930221418320315,-13.154278231153796,15488,Connected,Yes
2024-11-20,04:00:00,Node_234,50.2117441509592,141.328689718201,10,Health Center,Canada,60.52380532629792,-101.1273044141386,15119,Connected,Yes
2024-11-20,05:00:00,Node_89,1.54978479042394,121.755765254667,8,School,Ukraine,49.1390730375025,33.948883726432285,8631,Unconnected,Yes
2024-11-20,06:00:00,Node_59,120.908026420674,229.076659704999,3,School,Philippines,11.52666426484508,130.3924036989309,5034,Unconnected,No
2024-11-20,07:00:00,Node_46,15.2916511250289,37.235705435658,3,Health Center,Australia,-35.56916861268556,154.00558497913107,15472,Unconnected,Yes
2024-11-20,08:00:00,Node_140,63.8141069080871,29.0776935009471,14,Government Office,Pacific Ocean,33.77974694729053,-155.80386169260288,12745,Connected,Yes
2024-11-20,09:00:00,Node_189,42.8057443974629,152.93840269725,7,Health Center,China,31.391950583972715,120.7463462762724,7156,Connected,Yes
2024-11-20,10:00:00,Node_277,1.42910527564147,49.1420765412119,13,School,Saudi Arabia,21.62872208933609,55.518560856120814,4077,Unconnected,Yes
2024-11-20,11:00:00,Node_61,145.462945739992,121.18700593464,8,School,Antarctica,-78.08400202371811,-49.18326941276945,249,Unconnected,Yes
2024-11-20,12:00:00,Node_107,95.2436848637654,12.7170831124333,0,School,Pacific Ocean,-19.243805553935687,160.32732888447435,7864,Connected,Yes
2024-11-20,13:00:00,Node_70,89.4014531902433,70.623483773054,8,Health Center,Pacific Ocean,0.3028851995330086,-163.62076640853672,18999,Connected,No
2024-11-20,14:00:00,Node_267,115.012366219915,82.5391181162656,7,Health Center,Indian Ocean,-63.83985896482966,94.87033754180857,14942,Connected,No
2024-11-20,15:00:00,Node_83,72.0699472116875,94.9567183882772,8,School,Taiwan,23.490552508423026,121.60503441587936,2358,Connected,Yes
2024-11-20,16:00:00,Node_180,118.342774585311,186.656657223278,10,School,Russia,63.0093295482254,158.6386955780673,5829,Connected,Yes
2024-11-20,17:00:00,Node_295,121.384471864215,162.025033510801,10,School,South Atlantic Ocean,-57.32676312777097,-6.046765145850486,9960,Connected,Yes
2024-11-20,18:00:00,Node_78,111.418482903708,182.051693741881,7,Health Center,Japan,40.966873650181896,140.48332883548653,2511,Connected,No
2024-11-20,19:00:00,Node_295,18.8051724037865,83.2098443888186,5,School,South Atlantic Ocean,-57.32676312777097,-6.046765145850486,9960,Connected,Yes
2024-11-20,20:00:00,Node_57,59.5309442955132,170.228184292803,1,School,Antarctica,-89.09378638711172,109.26467273337757,12022,Connected,Yes
2024-11-20,21:00:00,Node_245,121.813028138765,230.980327614624,0,School,Russia,43.070132753961104,145.638925462592,2571,Connected,Yes
2024-11-20,22:00:00,Node_137,101.647951654364,102.134960371968,5,Health Center,South Atlantic Ocean,-58.47448531193138,-59.69101149341982,4454,Connected,Yes
2024-11-20,23:00:00,Node_295,64.1804360595788,80.0378108916843,6,School,South Atlantic Ocean,-57.32676312777097,-6.046765145850486,9960,Connected,Yes
2024-11-21,00:00:00,Node_51,127.967272670015,118.188500415126,13,Health Center,Greenland,77.69676721734211,-61.87462744439159,4580,Connected,Yes
2024-11-21,01:00:00,Node_139,5.18908655071974,245.254071412518,6,School,Democratic Republic of the Congo,-9.9393403535301,21.74640004500671,13676,Unconnected,Yes
2024-11-21,02:00:00,Node_93,126.01067731689,257.306148850364,1,School,Pacific Ocean,30.01411142539241,151.9740923011891,11022,Unconnected,Yes
2024-11-21,03:00:00,Node_123,120.17252479174,262.713294320161,11,School,Pacific Ocean,-70.45051148154049,177.43794416351892,5150,Connected,Yes
2024-11-21,04:00:00,Node_161,147.188036434426,61.3849444870204,1,School,Argentina,-45.34505122153871,-61.65917609695924,7724,Connected,Yes
2024-11-21,05:00:00,Node_279,140.977248005411,28.5946398888857,10,School,Russia,68.80042375211701,122.868314989836,15152,Unconnected,Yes
2024-11-21,06:00:00,Node_104,13.9232824253994,133.812814999652,3,School,United States,47.43267262369238,-122.28183013578024,16378,Unconnected,Yes
2024-11-21,07:00:00,Node_238,118.705479243396,227.495873560545,11,Health Center,India,12.821641479237227,60.97985961941794,14644,Connected,Yes
2024-11-21,08:00:00,Node_281,136.337698884253,61.908554976768,4,Health Center,Mongolia,47.120050267192966,108.47293257906416,12519,Unconnected,No
2024-11-21,09:00:00,Node_278,20.5593163739499,43.2629156867483,1,School,Australia,-40.34636862919178,122.40202192022316,9329,Connected,Yes
2024-11-21,10:00:00,Node_251,59.4235385964578,184.992084995704,6,School,Saudi Arabia,22.655886073167537,44.940787837129335,7381,Connected,Yes
2024-11-21,11:00:00,Node_151,105.877150208225,146.456711435155,1,Health Center,Indian Ocean,-57.41197652418311,131.13224276700362,15143,Unconnected,No
2024-11-21,12:00:00,Node_177,92.0748378702826,266.604025995673,7,School,Pacific Ocean,82.67173942381388,-175.0340592256304,14288,Unconnected,No
2024-11-21,13:00:00,Node_147,51.3236758577701,208.360017700912,13,Health Center,Russia,82.37293749989342,167.2407598267926,9167,Connected,No
2024-11-21,14:00:00,Node_59,71.9350040438918,73.9970981341957,7,School,Philippines,11.52666426484508,130.3924036989309,5034,Unconnected,No
2024-11-21,15:00:00,Node_57,139.493806533746,28.7981381892839,10,School,Antarctica,-89.09378638711172,109.26467273337757,12022,Connected,Yes
2024-11-21,16:00:00,Node_235,149.974888746323,275.744633678541,6,Government Office,Pacific Ocean,-76.16926287337357,-163.06096687542117,17127,Connected,Yes
2024-11-21,17:00:00,Node_252,127.093723282068,144.629672426056,13,School,Uruguay,-30.50991847217748,-56.275142691300815,4949,Connected,Yes
2024-11-21,18:00:00,Node_23,22.0496560502144,162.751785540476,5,School,Pacific Ocean,-31.981692351757246,-119.04813796741058,5919,Connected,Yes
2024-11-21,19:00:00,Node_145,142.148157652717,100.399340253543,2,School,Russia,89.10081957491218,164.33727678802927,10015,Unconnected,Yes
2024-11-21,20:00:00,Node_96,110.466912101096,265.49770746414,14,School,Indian Ocean,-64.75689779702782,94.09705995595084,11503,Unconnected,Yes
2024-11-21,21:00:00,Node_156,51.3153731449123,295.683879515645,12,School,China,42.57328774046815,97.7856187205934,16798,Unconnected,Yes
2024-11-21,22:00:00,Node_8,58.6558442140147,114.93421181977,7,School,Norway,78.73012680588968,8.917209166422083,10618,Unconnected,Yes
2024-11-21,23:00:00,Node_55,54.3837006471511,102.621700429817,7,Health Center,France,45.159485982213454,3.810192142254635,16295,Unconnected,No
2024-11-22,00:00:00,Node_40,32.2887604262631,95.6754462135887,10,School,Antarctica,-86.17497735782159,144.2210700811632,1243,Connected,Yes
2024-11-22,01:00:00,Node_123,4.82148937288217,250.886305765339,14,School,Pacific Ocean,-70.45051148154049,177.43794416351892,5150,Connected,Yes
2024-11-22,02:00:00,Node_213,17.2952879936959,199.222322235322,7,School,Greenland,71.48261638133991,-74.2500603793441,16817,Unconnected,Yes
2024-11-22,03:00:00,Node_126,33.8922543316027,226.357462792339,2,School,Democratic Republic of the Congo,-9.290096278361986,23.857418236691416,8960,Unconnected,Yes
2024-11-22,04:00:00,Node_158,85.7905845779626,291.5465178704,1,Government Office,Canada,59.27167604397803,-113.6956896875958,8591,Connected,Yes
2024-11-22,05:00:00,Node_180,104.566016448282,206.212508652376,6,School,Russia,63.0093295482254,158.6386955780673,5829,Connected,Yes
2024-11-22,06:00:00,Node_89,126.01701641443,270.160904602842,6,School,Ukraine,49.1390730375025,33.948883726432285,8631,Unconnected,Yes
2024-11-22,07:00:00,Node_134,58.1749756472257,23.7824930217463,6,School,Atlantic Ocean,37.28216593734223,-62.62905180420072,6013,Unconnected,No
2024-11-22,08:00:00,Node_143,102.216389212242,284.273361239723,10,School,Pacific Ocean,-52.86025827713931,178.1436784179437,1953,Connected,Yes
2024-11-22,09:00:00,Node_141,43.0167230055414,166.742518818067,1,Government Office,Antarctica,-71.3050326953706,85.53342344265991,11785,Connected,No
2024-11-22,10:00:00,Node_112,131.743947784039,255.330865908415,11,School,United States,40.20322706727271,-101.50118497204816,19288,Connected,Yes
2024-11-22,11:00:00,Node_187,103.431454527441,144.083608853213,2,Health Center,Honduras,16.922292875099302,-82.7220419806183,6118,Connected,Yes
2024-11-22,12:00:00,Node_209,100.987850744877,40.2873413059468,4,Health Center,Indian Ocean,-27.66169691531382,73.27174432298744,8817,Connected,Yes
2024-11-22,13:00:00,Node_186,142.156418210014,22.297157399801,2,School,Russia,79.75094148128366,40.13124235841872,17576,Connected,Yes
2024-11-22,14:00:00,Node_259,64.6446964681494,22.4090722636336,1,School,Greenland,73.3882152385182,-80.75979663179534,10312,Connected,Yes
2024-11-22,15:00:00,Node_250,71.5082504774627,51.5713873023475,7,School,Chile,-68.24861062851662,-19.88483700954725,9088,Connected,No
2024-11-22,16:00:00,Node_264,147.916143747413,142.154651147544,3,Health Center,Indian Ocean,-32.5265084139425,66.896279850078,6421,Connected,Yes
2024-11-22,17:00:00,Node_286,142.950527478634,222.751216202316,5,Government Office,Russia,75.07336310169893,90.2750047688246,8936,Connected,Yes
2024-11-22,18:00:00,Node_167,60.2693310849664,139.780895666159,2,School,Pacific Ocean,-12.36645357196808,-124.99769933684092,2442,Connected,Yes
2024-11-22,19:00:00,Node_105,53.2228640053206,138.414313342952,12,Health Center,Atlantic Ocean,31.62583558297669,-22.555525597318905,4486,Unconnected,Yes
2024-11-22,20:00:00,Node_254,46.2125996562837,113.545913803726,8,School,China,41.92949813579765,120.2987570884988,18504,Connected,No
2024-11-22,21:00:00,Node_112,101.691812708051,192.797519058298,1,School,United States,40.20322706727271,-101.50118497204816,19288,Connected,Yes
2024-11-22,22:00:00,Node_29,68.8770385469837,190.126155279064,4,School,Indian Ocean,-13.105581291156511,87.44136434779375,2566,Connected,Yes
2024-11-22,23:00:00,Node_254,27.6005943784636,208.528562369098,12,School,China,41.92949813579765,120.2987570884988,18504,Connected,No
2024-11-23,00:00:00,Node_35,4.50810685601925,286.580342843806,3,Government Office,Ireland,53.95210819645638,-14.648232941130914,1525,Connected,Yes
2024-11-23,01:00:00,Node_228,106.675875873322,207.801132675663,6,Government Office,Russia,62.96207734350807,136.69193715630308,7589,Unconnected,No
2024-11-23,02:00:00,Node_9,15.4742818857014,192.537074782901,1,School,South Atlantic Ocean,-43.492342831069685,-29.178955428981283,13261,Unconnected,Yes
2024-11-23,03:00:00,Node_266,32.375510928873,12.6450465350199,12,School,Pacific Ocean,41.052882386658894,-133.5456752775056,19363,Unconnected,Yes
2024-11-23,04:00:00,Node_229,97.3665653721133,150.977757097137,14,School,Italy,40.32518340654116,10.873362103071829,15867,Unconnected,Yes
2024-11-23,05:00:00,Node_167,77.7727750705586,27.1128043548908,1,School,Pacific Ocean,-12.36645357196808,-124.99769933684092,2442,Connected,Yes
2024-11-23,06:00:00,Node_256,141.985586991308,168.098284180353,8,Government Office,Argentina,-27.38443517338043,-67.84516225363072,9840,Connected,Yes
2024-11-23,07:00:00,Node_177,20.2562832329988,167.803242338496,1,School,Pacific Ocean,82.67173942381388,-175.0340592256304,14288,Unconnected,No
2024-11-23,08:00:00,Node_186,81.4098372057755,202.284640923898,12,School,Russia,79.75094148128366,40.13124235841872,17576,Connected,Yes
2024-11-23,09:00:00,Node_187,76.2973663819334,58.9084086148816,9,Health Center,Honduras,16.922292875099302,-82.7220419806183,6118,Connected,Yes
2024-11-23,10:00:00,Node_35,52.4572332039019,217.459757779224,10,Government Office,Ireland,53.95210819645638,-14.648232941130914,1525,Connected,Yes
2024-11-23,11:00:00,Node_218,17.9617387308849,63.9329802249939,12,Health Center,Greenland,73.4301608104596,-63.077230761712215,8494,Connected,No
2024-11-23,12:00:00,Node_198,38.108580690099,1.38838944975541,1,Health Center,Indian Ocean,-17.371968327186224,71.25132534219253,3737,Connected,Yes
2024-11-23,13:00:00,Node_7,73.5960526680306,280.858452168935,5,School,French Guiana,5.352001107793242,-53.81027016063706,3637,Connected,Yes
